,reviewerID,asin,overall,unixReviewTime,fullReview,itemMetadata
556,A10KHX41ONY4U1,B00LXPEH4Q,5,1452816000,Review summary: Five Stars. Review corpus: I LOVE this song. It is just so cool and it really moves me.,
557,A10KHX41ONY4U1,B00U0MOVDK,5,1466640000,Review summary: Easy download. Review corpus: Fun song. As expected.,
558,A10LIO72DWUSOG,B000SX6BV6,5,1503014400,Review summary: Five Stars. Review corpus: Good SEX music! :-D,
559,A10LIO72DWUSOG,B000V61EQ2,5,1485216000,Review summary: Five Stars. Review corpus: Quality music!,
560,A10LIO72DWUSOG,B000V6358W,5,1485216000,Review summary: Five Stars. Review corpus: Quality music!,
561,A10LIO72DWUSOG,B00122RVKM,5,1362787200,"Review summary: quality music, good price. Review corpus: Love the band, love the $.99 download fee ... do a lot of $.99 downloading ... always happy with it",
562,A10LIO72DWUSOG,B00122Z6UE,5,1362787200,"Review summary: quality music good price. Review corpus: love the band ... can't beat $.99 download ...do a lot of downloading ... already a repeat customer.  Thanks, bye",
563,A10LIO72DWUSOG,B0012F6LL4,5,1503014400,Review summary: Five Stars. Review corpus: Classic 70s music!,
564,A10LIO72DWUSOG,B00137VE9A,5,1503014400,Review summary: Five Stars. Review corpus: Classic 70s music!,
565,A10LIO72DWUSOG,B00137YW9O,5,1503014400,Review summary: Five Stars. Review corpus: It's Sly Stone!  'Nuff said!,
566,A10LIO72DWUSOG,B00137Z1VM,5,1503014400,Review summary: Five Stars. Review corpus: Classic 70s music!,
567,A10LIO72DWUSOG,B00137Z22A,5,1503014400,Review summary: Five Stars. Review corpus: Classic 70s music!,
568,A10LIO72DWUSOG,B001NTUYLC,5,1485216000,Review summary: Five Stars. Review corpus: Quality music!,
569,A10LIO72DWUSOG,B006FS238S,5,1486425600,Review summary: Five Stars. Review corpus: NEVER disappoints,
570,A10M1X244SBWTD,B0063BT8G2,5,1416355200,Review summary: Five Stars. Review corpus: enjoyed,
571,A10M1X244SBWTD,B009YZU3OU,5,1416355200,Review summary: Five Stars. Review corpus: enjoyed,Item name: We Are Love.
572,A10M1X244SBWTD,B00BEQZ5J0,5,1416355200,Review summary: Five Stars. Review corpus: enjoy country nusic,
573,A10M1X244SBWTD,B00G2I7OJ4,3,1406678400,Review summary: Three Stars. Review corpus: This is not tru contry,Item name: Love Like Crazy by Lee Brice (2010) Audio CD.
574,A10M1X244SBWTD,B00JRZP3EC,5,1408060800,Review summary: Five Stars. Review corpus: Excellent,
575,A10M1X244SBWTD,B00RXB510I,5,1416355200,Review summary: Five Stars. Review corpus: love country music,
576,A10M2LB7QCD3QQ,B000W02Q1Y,4,1487635200,Review summary: Four Stars. Review corpus: good sound,
577,A10M2LB7QCD3QQ,B00122UIOI,3,1478217600,Review summary: Three Stars. Review corpus: The best !,
578,A10M2LB7QCD3QQ,B0012EESZG,5,1506643200,Review summary: Five Stars. Review corpus: Fast download and great sound,
579,A10M2LB7QCD3QQ,B0012QOZQQ,5,1478908800,Review summary: Five Stars. Review corpus: Long play awesome,
580,A10M2LB7QCD3QQ,B00137KT0A,5,1478217600,Review summary: Five Stars. Review corpus: Sexy best of SANTANA !,
581,A10M2LB7QCD3QQ,B001NB1K18,5,1498262400,Review summary: Five Stars. Review corpus: Awesome,
582,A10M2LB7QCD3QQ,B001NB5BE0,5,1494460800,Review summary: Five Stars. Review corpus: Truer words were never spoken,
583,A10M2LB7QCD3QQ,B00M322TEI,4,1498262400,Review summary: But once it did get downloaded it was great.. Review corpus: Had trouble with the download. But once it did get downloaded it was great.,
584,A10M2LB7QCD3QQ,B00O6DP0KC,5,1478908800,Review summary: Five Stars. Review corpus: I love it,
585,A10M3N61M2T6ZX,B000T02G8K,5,1414022400,Review summary: Five Stars. Review corpus: nice,
586,A10M3N61M2T6ZX,B0011ZT4PU,5,1416528000,Review summary: music. Review corpus: Good Listen,
587,A10M3N61M2T6ZX,B0017DHRJ6,5,1416528000,Review summary: Good Music. Review corpus: Hey its Mariah So there isn't much to say other than she is good at this which y'all know already.,
588,A10M3N61M2T6ZX,B00C6BH8R4,5,1414022400,Review summary: Five Stars. Review corpus: i know who i am,
589,A10M3N61M2T6ZX,B00FQ47WDI,5,1414022400,Review summary: Five Stars. Review corpus: nice,
590,A10M52OJSDB8WK,B000QO3H3W,5,1436313600,Review summary: Great 60's song. Review corpus: Great 60's song by the artists who originally made it great.,
591,A10M52OJSDB8WK,B000QOCEGI,5,1436313600,Review summary: Great 60's.. Review corpus: Great 60's music by the artist who originally made this song famous.,
592,A10M52OJSDB8WK,B000QOEN6W,5,1440028800,Review summary: The right choice. Review corpus: Exactly what I was looking for.  This is the version I remembered.,
593,A10M52OJSDB8WK,B000QON62O,5,1459555200,Review summary: Great song.. Review corpus: I love music from this era and in this style.  I am very happy I got this song.,
594,A10M52OJSDB8WK,B000S55TS0,5,1496707200,Review summary: Great song. Review corpus: A great version of a Joe Cocker song.,
595,A10M52OJSDB8WK,B000SZBVF0,5,1399852800,Review summary: Very good song. Review corpus: I am really glad they have started remastering these old songs.  I enjoyed them when they came out and they still sound great.,
596,A10M52OJSDB8WK,B000VRGXUI,5,1436313600,Review summary: Great song. Review corpus: Great 60's crossover music by the artists who originally made this song famous.,
597,A10M52OJSDB8WK,B000VZKNU6,5,1404777600,"Review summary: Movie Version.. Review corpus: I really liked this version of this song.  I first heard part of it in the movie ""Undercover Brother"".  This is not my style of music but, every once in a while it doesn't hurt to try something different.",
598,A10M52OJSDB8WK,B000VZMO08,5,1459555200,Review summary: Great Trisha Yearwood song.. Review corpus: I love music from this era and in this style.  I am very happy I got this song.,
599,A10M52OJSDB8WK,B000VZV5OO,5,1374883200,"Review summary: Only Tom Petty can do it like this.. Review corpus: This is exactly the type of song I expected from Tom Petty. A very unique style  but, one that I really like.",
600,A10M52OJSDB8WK,B000VZXBNC,4,1374883200,"Review summary: Not Tom Petty's best.. Review corpus: This is exactly the type of song I expected from Tom Petty. A very unique style  but, one that I really like.",
601,A10M52OJSDB8WK,B000W16A56,5,1399507200,Review summary: Country as it should be.. Review corpus: I love this song and the video is even better.  This is the kind of country song I have always like and I have been listening to country for forty years.  It is a story about a guy who loses his gal to another.,
602,A10M52OJSDB8WK,B000WLH9V0,5,1471046400,Review summary: Great George Strait. Review corpus: Great song.  I really love this style of music.  Glad I got it at a good price.,
603,A10M52OJSDB8WK,B000WLLOG6,5,1367280000,Review summary: One of his best. Review corpus: I really like this song.  It reminded me of the oldies but goodies.  Well worth a listen for all George Strait fans.,
604,A10M52OJSDB8WK,B000WLWN34,5,1367280000,Review summary: True George Strait. Review corpus: I had not heard this song prior to this this year.  But I am adding it into my collection of favorites.,
605,A10M52OJSDB8WK,B000WOUTKA,5,1374883200,"Review summary: Definately Tom Petty. Review corpus: This is exactly the type of song I expected from Tom Petty. A very unique style  but, one that I really like.",
606,A10M52OJSDB8WK,B000ZU84QC,5,1443398400,Review summary: A true classic. Review corpus: One of my favorite old Motown songs.,
607,A10M52OJSDB8WK,B0011Z1DEU,5,1436313600,Review summary: Great 70's music.. Review corpus: Great 70's music by the artists who originally made this song famous.,
608,A10M52OJSDB8WK,B00122A0O6,5,1496707200,Review summary: very good hard to find song. Review corpus: great song.  Glad I found it.,
609,A10M52OJSDB8WK,B00122KTCO,5,1404172800,"Review summary: one of the greats. Review corpus: I really love, love songs and this is one of the greatest.  It has stood the test of time and still remains one of the all time greats.  No great music collection is complete without this song.",
610,A10M52OJSDB8WK,B00122ML0W,5,1390089600,"Review summary: Werewolves of London. Review corpus: This is a very unusual  song.  I really like the subject.  The tune is weird but, I like unusual tunes.",
611,A10M52OJSDB8WK,B00122OKQU,5,1423440000,"Review summary: A wonderful Duo Love Song.. Review corpus: Aaron Neville and Linda Ronstadt are the right duo for this song.  Their voices go together like a hand in a glove.  I would call this a smooth, deep love song.",
612,A10M52OJSDB8WK,B00123HF0W,3,1405728000,"Review summary: Okay version of this song.. Review corpus: I really love this song but, this is not the version I like.  If you like country music you may like this more than I did.",
613,A10M52OJSDB8WK,B00123I5EC,5,1496707200,Review summary: I love fire fall. Review corpus: Great song.,
614,A10M52OJSDB8WK,B0012FC65O,5,1367280000,Review summary: Good country voice. Review corpus: I really like the way he has done this song.  It reminded me of the oldies but goodies.  Well worth a listen.,
615,A10M52OJSDB8WK,B00136JDTE,5,1363564800,Review summary: Great song. Review corpus: This is diffenitly a classic for me and fills out my music libary.  I love the sound of this band.  A little old but a classic.,
616,A10M52OJSDB8WK,B00136JHEK,5,1381104000,Review summary: I really like this song. Review corpus: I like song that remind me of the way things used to be and this is one of them.  Enjoy,
617,A10M52OJSDB8WK,B00136LHH0,4,1363564800,Review summary: Good song. Review corpus: This is diffenitly a classic for me and fills out my music libary.  I love the sound of this singer.  A little old but a classic.,
618,A10M52OJSDB8WK,B00136LHZ2,5,1363564800,Review summary: Great song. Review corpus: This is diffenitly a classic for me and fills out my music libary.  I love the sound of this singer.  A little old but a classic.,
619,A10M52OJSDB8WK,B00136NI6S,5,1397865600,Review summary: I really liked this. Review corpus: I really liked this song after I heard it in the movie.  I usually don't listen to this style of music but it was really good so I got it.,
620,A10M52OJSDB8WK,B00137IK4C,5,1399852800,"Review summary: Not usually a Spears fan.. Review corpus: I am not really a Brittany Spears fan but, I heard this on the TV so I bought it.  And I am glad I did, this is a really good song.",
621,A10M52OJSDB8WK,B00137KHHK,5,1390089600,Review summary: Song of the South.. Review corpus: This is what I call Southern rock-a-billy.  I really like Alabama.  They hav e a diffently Southern sound that is unique,
622,A10M52OJSDB8WK,B00137KJ64,5,1399852800,Review summary: Rocking Country. Review corpus: I really like this song.  It has a faster beat than most country songs and it sounds great.  I like the way Alabama handles a song.,
623,A10M52OJSDB8WK,B00137KM1Q,4,1399852800,Review summary: Elvis is Elvis.. Review corpus: I am really glad they have started remastering these old songs.  I enjoyed them when they came out and they still sound great.,
624,A10M52OJSDB8WK,B00137O8ES,5,1397865600,"Review summary: A classic for sure.. Review corpus: I have been listening to country music for over 40 years.  And I know a classic when I hear one and video s
is very good as well.",
625,A10M52OJSDB8WK,B00137QMFG,4,1457481600,Review summary: Great 80s song.. Review corpus: This is a great 80s song.  It is a great example of songs of that period,
626,A10M52OJSDB8WK,B00137QS28,5,1363564800,Review summary: Great song. Review corpus: This is diffenitly a classic for me and fills out my music libary.  I love the sound of this singer.  A little old but a classic.,
627,A10M52OJSDB8WK,B00137QS5A,5,1363564800,Review summary: Great song. Review corpus: This is diffenitly a classic for me and fills out my music libary.  I love the sound of this singer.  A little old but a classic.,
628,A10M52OJSDB8WK,B00137R2IM,5,1363564800,Review summary: One of the best love songs. Review corpus: This is diffenitly a classic for me and fills out my music libary.  I love the sound of the king.  A little old but a classic.,
629,A10M52OJSDB8WK,B00137RCAA,5,1363564800,Review summary: Great country/rock. Review corpus: This is diffenitly a classic for me and fills out my music libary.  I love the sound of this group.  A little old but a classic.,
630,A10M52OJSDB8WK,B00137SPH4,4,1457481600,Review summary: Great 80s song.. Review corpus: This is a great 80s song.  It is a great example of songs of that period,
631,A10M52OJSDB8WK,B00137T5YG,5,1363564800,Review summary: Great song. Review corpus: This is diffenitly a classic for me and fills out my music libary.  I love the sound of this singer.  A little old but a classic.,
632,A10M52OJSDB8WK,B00137TC7Q,4,1436313600,Review summary: Good music.. Review corpus: Good 60's music by the artist who originally made this song famous.  I really have to be in the right mood to listen to this.,
633,A10M52OJSDB8WK,B00137TEE2,5,1363564800,Review summary: Great song.. Review corpus: This is diffenitly a classic for me and fills out my music libary.  I love the sound of this group.  A little old but a classic.,
634,A10M52OJSDB8WK,B00137TMNA,5,1436313600,Review summary: Great 60's music.. Review corpus: Great 60's music by the artists who originally made this song famous.  One of my favorites.,
635,A10M52OJSDB8WK,B00137TSBG,5,1471046400,Review summary: Great Song. Review corpus: Great song.  I really love this style of music.  Glad I got it at a good price.,
636,A10M52OJSDB8WK,B00137URS4,5,1459555200,Review summary: Great song. Review corpus: I love music from this era and in this style.  I am very happy I got this song.,
637,A10M52OJSDB8WK,B00137UU36,5,1379030400,"Review summary: Good old country. Review corpus: This song has an old counrty feel to it that I really like.  John Anderson did not have a lot of hits but, the ones he has arre freat.",
638,A10M52OJSDB8WK,B00137V04Y,5,1471046400,Review summary: Great Song. Review corpus: Great song.  I really love this style of music.  Glad I got it at a good price.,
639,A10M52OJSDB8WK,B00137VGKC,5,1363564800,Review summary: One of my favorites.. Review corpus: This is diffenitly a classic for me and fills out my music libary.  I love the sound of this group.  A little old but a classic.,
640,A10M52OJSDB8WK,B00137VGKC,5,1420156800,Review summary: Great love song. Review corpus: I really like this type of music.  I am a big fan of soft love songs from all eras.  And this song did not disappoint.  I really love this song.,
641,A10M52OJSDB8WK,B00137VIKU,5,1394496000,"Review summary: ""Make the world go away."". Review corpus: This is an old favorite of mine.  It is an older style of country, more like what I grew up on.",
642,A10M52OJSDB8WK,B00137X1VE,4,1381104000,Review summary: Good old fashion country.. Review corpus: This is a great old fashion country song.  I like to listen to country music and have been for a long time.,
643,A10M52OJSDB8WK,B00137YGWM,5,1436313600,Review summary: Great 60's music.. Review corpus: Great 60's music by the artist who originally made this song famous.,
644,A10M52OJSDB8WK,B00137ZGW6,5,1363564800,Review summary: Great song. Review corpus: This is diffenitly a classic for me and fills out my music libary.  I love the sound of this singer.  A little old but a classic.,
645,A10M52OJSDB8WK,B0013K0RZ4,5,1366502400,"Review summary: Older style. Review corpus: This is a great song.  It is in an older style but, one I really love Praisley and Krauss are great together.",
646,A10M52OJSDB8WK,B0013KV0DM,5,1400803200,Review summary: Great early 60's song. Review corpus: The Righteous Brothers had a sound all their own.  Their song are few of soul and speak to the heart.,
647,A10M52OJSDB8WK,B0018CGCEW,5,1363564800,Review summary: Great western. Review corpus: This is diffenitly a classic for me and fills out my music libary.  I love the sound of Toby Keith.  A real country classic.,
648,A10M52OJSDB8WK,B001A7DHW0,5,1363564800,Review summary: Great oldie. Review corpus: This is diffenitly a classic for me and fills out my music libary.  I love the sound of this singer.  A little old but a classic.,
649,A10M52OJSDB8WK,B001A7HBZO,5,1363564800,Review summary: Great song.. Review corpus: This is diffenitly a classic for me and fills out my music libary.  I love the sound of this singer.  A little old but a classic.,
650,A10M52OJSDB8WK,B001AW3JKA,5,1457481600,Review summary: One of the best. Review corpus: I really love this song. it is one of the best songs of this style.,
651,A10M52OJSDB8WK,B001BZDDUW,5,1410134400,Review summary: Great Foreigner rock  song.. Review corpus: If I did not really like this song I wouldn't have bought it...,
652,A10M52OJSDB8WK,B001BZFE9U,5,1410134400,Review summary: Great Forieger rock song. Review corpus: If I did not really like this song I wouldn't have bought it...,
653,A10M52OJSDB8WK,B001BZFERM,5,1410134400,Review summary: Great rock song. Review corpus: If I did not really like this song I wouldn't have bought it....,
654,A10M52OJSDB8WK,B001BZFEZY,5,1410134400,Review summary: Great Foreigner rock song. Review corpus: If I did not really like this song I wouldn't have bought it...,
655,A10M52OJSDB8WK,B001DCX9WA,5,1399852800,Review summary: Rocking Country. Review corpus: I really like this song.  It has a faster beat than most country songs and it sounds great.  I like the way Alabama handles a song.,
656,A10M52OJSDB8WK,B001GE0TFA,5,1443398400,Review summary: Motown Great. Review corpus: One of my favorite old Motown songs.,
657,A10M52OJSDB8WK,B001GEOGIG,5,1443398400,Review summary: Great Motown. Review corpus: One of my favorite old Motown songs.,
658,A10M52OJSDB8WK,B001I861GA,4,1459555200,Review summary: Very good 80s song. Review corpus: I love music from this era and in this style.  I am very happy I got this song.,
659,A10M52OJSDB8WK,B001J25KH6,5,1471046400,Review summary: Great old country. Review corpus: Great song.  I really love this oldies country music.  Glad I got it at a good price.,
660,A10M52OJSDB8WK,B001KEKX70,5,1471046400,Review summary: Great old country. Review corpus: Great song.  I really love this oldies country music.  Glad I got it at a good price.,
661,A10M52OJSDB8WK,B001L26TGK,5,1374883200,"Review summary: I really like Tom Petty. Review corpus: This is exactly the type of song I expected from Tom Petty. A very unique style  but, one that I really like.",
662,A10M52OJSDB8WK,B001L2CJSM,4,1374883200,"Review summary: Tom Petty does it again. Review corpus: This is exactly the type of song I expected from Tom Petty. A very unique style  but, one that I really like.",
663,A10M52OJSDB8WK,B001NS20WE,5,1399852800,Review summary: A Great 80's song.. Review corpus: The 80s brought us some very interesting styles.  And the Dire Straits brought us some of the best songs of that decade.,
664,A10M52OJSDB8WK,B002ZG982S,4,1367280000,Review summary: Stays true to the story. Review corpus: I really liked the comics when they were on the stands.  The movie stays true to the original story.  You have have a little trouble with the plot if you don'd know the story.,"Item name: <span class=""a-size-medium a-color-secondary a-text-normal"". Item description: Out of the pages of the legendary comics and graphic novels steps Jonah Hex (Josh Brolin) a scarred drifter and bounty hunter of last resort. Jonah's past catches up with him when the U.S. military offers to wipe out the warrants on his head if he hunts and stops dangerous terrorist Quentin Turnbull."
665,A10M52OJSDB8WK,B004DD3Y7G,5,1410134400,Review summary: Great Boston rock song.. Review corpus: If I did not really like this song I wouldn't have bought it...,
666,A10M52OJSDB8WK,B005KXXWA2,5,1399852800,Review summary: A one of a kind. Review corpus: I am really glad they have kept these old songs.  I enjoyed them when they came out and they still sound great.  This one is diffefintly a classic.,
667,A10M52OJSDB8WK,B005XT4CAW,5,1405728000,"Review summary: Great Song. Review corpus: It is hard to find something new to say about the songs I order.  If I did not really love them, I wouldn't buy them.  I am very rarely disappointed.",
668,A10M52OJSDB8WK,B006ZUF4WI,5,1363564800,Review summary: Great song. Review corpus: This is diffenitly a classic for me and fills out my music libary.  I love the sound of this singer.  A little old but a classic.,
669,A10M52OJSDB8WK,B0075PZJJU,5,1376784000,Review summary: I really love this song. Review corpus: I first heard this song when I saw the video.  I really love this song even without the video.  It is a great song for anyone who likes new country.,
670,A10M52OJSDB8WK,B0085LGZKA,5,1399852800,"Review summary: Oldies Classic. Review corpus: I am really glad they have kept these old songs around.  I enjoyed them when they came out and they still sound great, especially this unique sound.  A lot of soul.",
671,A10M52OJSDB8WK,B00DAKW8D4,5,1471046400,Review summary: Great Eagles. Review corpus: Great song.  I really love this style of music.  Glad I got it at a good price.,
672,A10M52OJSDB8WK,B00EE95UD0,5,1363564800,Review summary: Great oldie. Review corpus: This is diffenitly a classic for me and fills out my music libary.  I love the sound of the king.  A little old but a classic.,
673,A10M52OJSDB8WK,B00HAPUEX6,5,1367280000,"Review summary: Golden Oldie. Review corpus: I had not heard this song in a long time but, I'm glad I did.  I am adding it into my collection of favorites.",
674,A10M52OJSDB8WK,B00IWI3HNO,5,1459555200,Review summary: Great song. Review corpus: I love music from this era and in this style.  I am very happy I got this song.,
675,A10M52OJSDB8WK,B00IWI3RUM,5,1459555200,Review summary: Great song. Review corpus: I love music from this era and in this style.  I am very happy I got this song.,
676,A10M52OJSDB8WK,B00OV9IXMI,4,1455321600,Review summary: A good 70s song. Review corpus: I really like this song and I am glad I could add it to my library.,
677,A10M52OJSDB8WK,B00QNU5PR4,4,1423440000,Review summary: Different but very good.. Review corpus: I usually don't like this style of music and I have very little of it ion my collection.  I actually won this album a long time ago so I gave it a listen.  I am really glad I did.  I liked about half of the album a lot. So I have always made sure I've  had these songs in my collection.  I have to be in the right mood to listen to these songs but when I'm in the mood I love this song.,
678,A10NPPQEOF8QN6,B00000747R,5,1463529600,Review summary: Five Stars. Review corpus: great album,. Item description: CD ALBUM
679,A10NPPQEOF8QN6,B000TE1C4A,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
680,A10NPPQEOF8QN6,B000TE5Z6G,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
681,A10NPPQEOF8QN6,B000TPJ5FM,5,1426291200,Review summary: Five Stars. Review corpus: Brings back memories,
682,A10NPPQEOF8QN6,B000V68S8O,5,1426291200,Review summary: Five Stars. Review corpus: Bring back memories,
683,A10NPPQEOF8QN6,B000VZO528,5,1427068800,Review summary: Five Stars. Review corpus: Great song,
684,A10NPPQEOF8QN6,B000W18HWU,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
685,A10NPPQEOF8QN6,B000WGFX36,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
686,A10NPPQEOF8QN6,B000WLNYQY,5,1427068800,Review summary: Five Stars. Review corpus: Great song,
687,A10NPPQEOF8QN6,B000WM0OQQ,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
688,A10NPPQEOF8QN6,B000YQBY3W,5,1427068800,Review summary: Five Stars. Review corpus: Great song,
689,A10NPPQEOF8QN6,B0011Z2YZW,5,1427068800,Review summary: Five Stars. Review corpus: Great song,
690,A10NPPQEOF8QN6,B0011Z4YB4,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
691,A10NPPQEOF8QN6,B0011ZOZXG,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
692,A10NPPQEOF8QN6,B00122PWGC,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
693,A10NPPQEOF8QN6,B00123FXXS,5,1411084800,Review summary: Love this song and the memories. Review corpus: This song takes me back to high school.  Love this song and the memories.,
694,A10NPPQEOF8QN6,B00124B8W2,5,1426291200,Review summary: Five Stars. Review corpus: Bring back memories,
695,A10NPPQEOF8QN6,B00124DBB8,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
696,A10NPPQEOF8QN6,B00136JKZ6,5,1426291200,Review summary: Five Stars. Review corpus: Great dance song,
697,A10NPPQEOF8QN6,B00136LU4A,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
698,A10NPPQEOF8QN6,B00136RUJO,5,1497312000,"Review summary: Great group really brings back a lot of memories from .... Review corpus: Great group really brings back a lot of memories from my childhood when the times were very simple, great CD for my collection",
699,A10NPPQEOF8QN6,B00137MFXY,5,1426291200,Review summary: Five Stars. Review corpus: Memories of high school,
700,A10NPPQEOF8QN6,B00137R9OO,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
701,A10NPPQEOF8QN6,B00137T4WE,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
702,A10NPPQEOF8QN6,B00137YPU0,5,1426291200,Review summary: Five Stars. Review corpus: Great dance song,
703,A10NPPQEOF8QN6,B00137Z22A,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
704,A10NPPQEOF8QN6,B001386O08,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
705,A10NPPQEOF8QN6,B00143RYTM,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
706,A10NPPQEOF8QN6,B0014J3AH6,5,1427068800,Review summary: Five Stars. Review corpus: Great song,
707,A10NPPQEOF8QN6,B001A7DHW0,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
708,A10NPPQEOF8QN6,B001A7FFIY,5,1433894400,"Review summary: Five Stars. Review corpus: Great song, I'm glad I added it to my collection of music.",
709,A10NPPQEOF8QN6,B001A7FIZ4,5,1426291200,Review summary: Five Stars. Review corpus: Bring back memories,
710,A10NPPQEOF8QN6,B001BHHTKK,5,1426291200,Review summary: Five Stars. Review corpus: Great love song,
711,A10NPPQEOF8QN6,B001KEMQFW,5,1426291200,Review summary: Five Stars. Review corpus: Bring back memories,
712,A10NPPQEOF8QN6,B001MCX7KU,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
713,A10NPPQEOF8QN6,B001NTLTQG,5,1426291200,Review summary: Five Stars. Review corpus: Great dance song,
714,A10NPPQEOF8QN6,B001NTLX4O,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
715,A10NPPQEOF8QN6,B001PJ1SAQ,5,1427068800,Review summary: Five Stars. Review corpus: Great party song,
716,A10NPPQEOF8QN6,B001W0BHEK,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
717,A10NPPQEOF8QN6,B002N8Y2EM,5,1497312000,Review summary: Five Stars. Review corpus: One of the many super groups from back in the day great to have this collection,
718,A10NPPQEOF8QN6,B002WYWQUO,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
719,A10NPPQEOF8QN6,B003A92WZ4,5,1427846400,Review summary: Five Stars. Review corpus: Great song,
720,A10NPPQEOF8QN6,B004BSBVRI,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
721,A10NPPQEOF8QN6,B0072R6ZYY,5,1426291200,Review summary: Five Stars. Review corpus: Great dance song,
722,A10NPPQEOF8QN6,B008YE1KDA,5,1426291200,Review summary: Five Stars. Review corpus: Great album,
723,A10NPPQEOF8QN6,B00I164J7A,5,1427068800,Review summary: Five Stars. Review corpus: Great song,
724,A10NPPQEOF8QN6,B00JHBHZ8S,5,1426291200,Review summary: Five Stars. Review corpus: Great song,
725,A10NPPQEOF8QN6,B00K37OZRE,5,1426291200,Review summary: Five Stars. Review corpus: Great dance song,
726,A10NVL1XVSA1BO,B004BRP7R4,5,1355616000,Review summary: One of the Greatest Singers of All Time. Review corpus: Josh Groban's Illuminations album is a great addition to the other albums and songs he has sung and arrived very quickly after placing the order,
727,A10NVL1XVSA1BO,B00U3WJHCW,5,1436832000,Review summary: Fantastic Album. Review corpus: Love Josh the music and performance is terrific as always,
728,A10NVL1XVSA1BO,B00U3WJIE4,5,1430352000,Review summary: Fantastic. Review corpus: Fantastic and terrific to listen too,
729,A10NVL1XVSA1BO,B00U3WJJHU,5,1430352000,Review summary: Great. Review corpus: While he is singing this song I am remembering the play,
730,A10NVL1XVSA1BO,B00U3WJKKQ,5,1430352000,"Review summary: Relaxing. Review corpus: I love it, his voice relaxes me and makes me think of the moment",
731,A10NVL1XVSA1BO,B00U3WJLKK,5,1430352000,Review summary: Exceptional. Review corpus: Josh has a terrific voice and he proves it once more during this song,
732,A10O64OADRXQ9F,B00137TPTG,5,1368316800,"Review summary: Show Me Your Glory. Review corpus: What a fantastic song from Third Day.  When I hear and sing this song, I can feel the lord with all my heart and soul.",
733,A10O64OADRXQ9F,B002X9RGX0,5,1382832000,"Review summary: Until The Whole World Hears by Casting Crowns. Review corpus: Great song by the Casting Crowns....AS USUAL.  We saw them here in New Bern, NC two weeks ago and on the KLove Christian Cruise in Jan/Feb 2013 and they are great.",
734,A10O64OADRXQ9F,B009I9T8EI,5,1368316800,Review summary: Third Day. Review corpus: What is there to no like about Third Day.  We saw them in concert a few weeks ago and they were great!!,
735,A10O64OADRXQ9F,B00BLZNBYA,5,1368316800,"Review summary: Francesca Battistelli. Review corpus: As we all know, she is an excellent female artist!!  She was great in concert as she is on K-Love radio station.",
736,A10O7THJ2O20AG,B00122T9DO,5,1388016000,"Review summary: outstanding product and fast delivery. Review corpus: hello,
  having heard the song back in the early 70's, it was put away in our files.  but the quality of the tapes was not that great, so a digital copy was going to replace it.  amazon gave us a perk for ordering other products in the kindle line, so we got our digital copy via amazon download service.  since we watched breaking bad (like all of the other zillion people) straight through, the song urged us to download a digital copy. now it is on the rotation of songs...  great song and by the way, it was a great song before breaking bad, but after, it will forever be remembered as the song about....the blue stuff...",
737,A10O7THJ2O20AG,B001BZD7SK,5,1388016000,"Review summary: great product and extremely fast delivery. Review corpus: hello,
  this is one of those songs that makes you smile and want to hum along (play after play) on the ipod.  if you see us nodding along humming with a headset in our ears, you will know what is happening.  we have listened to the song over the years, but called it back up out of our digital files after recently hearing it again. we put it on our new playlists and it is back on rotation again.  great song and lyrics... oh...have to listen to it again...that's what i'm going to do...",
738,A10O7THJ2O20AG,B001I2V6V6,1,1387497600,"Review summary: deleted from files. Review corpus: hello,
  this was not up to our standards for a different xmas version of the song.  it was free, but not worth it.",
739,A10O7THJ2O20AG,B004ABYQD2,5,1387497600,"Review summary: great song. Review corpus: hello,
  this version of the classic was a right fit into our xmas collection.  it was free and made up for the other ones that did not make the list...",
